CET,AT-Forecasted Load,BE-Forecasted Load,BG-Forecasted Load,CZ-Forecasted Load,DE_LU-Forecasted Load,DK_1-Forecasted Load,DK_2-Forecasted Load,EE-Forecasted Load,ES-Forecasted Load,FI-Forecasted Load,FR-Forecasted Load,GR-Forecasted Load,HR-Forecasted Load,HU-Forecasted Load,IT_CALA-Forecasted Load,IT_CNOR-Forecasted Load,IT_CSUD-Forecasted Load,IT_NORD-Forecasted Load,IT_SARD-Forecasted Load,IT_SICI-Forecasted Load,IT_SUD-Forecasted Load,LT-Forecasted Load,LV-Forecasted Load,NL-Forecasted Load,NO_1-Forecasted Load,NO_2-Forecasted Load,NO_3-Forecasted Load,NO_4-Forecasted Load,NO_5-Forecasted Load,PL-Forecasted Load,PT-Forecasted Load,RO-Forecasted Load,SE_1-Forecasted Load,SE_2-Forecasted Load,SE_3-Forecasted Load,SE_4-Forecasted Load,SI-Forecasted Load
2024-12-02 02:45:00+01:00,6240.0,7704.0,,6523.0,42447.0,,,,19869.0,9086.0,,,1564.0,4185.0,,,,,,,,1110.0,,10695.0,,,,,,14800.0,,5320.0,,,,,
2024-12-02 03:00:00+01:00,6248.0,7630.0,4266.0,6519.0,42729.0,2671.0,1514.0,820.0,19739.0,9086.0,47700.0,4054.0,1579.0,4188.0,410.0,1818.0,3616.0,12088.0,672.0,1220.0,1538.0,1134.0,609.0,10737.0,3630.0,3876.0,2993.0,2362.0,1952.0,14800.0,4420.0,5350.0,1201.0,1665.0,9165.0,2509.0,1323.0
2024-12-02 03:15:00+01:00,6244.0,7659.0,,6526.0,42930.0,,,,19707.0,9110.0,,,1579.0,4199.0,,,,,,,,1134.0,,10630.0,,,,,,14800.0,,5370.0,,,,,
2024-12-02 03:30:00+01:00,6248.0,7664.0,,6544.0,43058.0,,,,19707.0,9127.0,,,1579.0,4216.0,,,,,,,,1134.0,,10581.0,,,,,,14850.0,,5410.0,,,,,
2024-12-02 03:45:00+01:00,6268.0,7618.0,,6573.0,43391.0,,,,19735.0,9151.0,,,1579.0,4239.0,,,,,,,,1134.0,,10646.0,,,,,,14950.0,,5470.0,,,,,
2024-12-02 04:00:00+01:00,6328.0,7702.0,4508.0,6614.0,44381.0,2591.0,1453.0,850.0,19737.0,9230.0,46350.0,4245.0,1568.0,4272.0,417.0,1836.0,3638.0,12638.0,667.0,1240.0,1620.0,1210.0,659.0,10726.0,3676.0,3879.0,3021.0,2363.0,1945.0,15150.0,4343.0,5550.0,1216.0,1689.0,9248.0,2529.0,1352.0
2024-12-02 04:15:00+01:00,6384.0,7709.0,,6679.0,45021.0,,,,19808.0,9345.0,,,1568.0,4322.0,,,,,,,,1210.0,,10869.0,,,,,,15300.0,,5650.0,,,,,
2024-12-02 04:30:00+01:00,6464.0,7787.0,,6770.0,45699.0,,,,19902.0,9460.0,,,1568.0,4392.0,,,,,,,,1210.0,,11004.0,,,,,,15550.0,,5780.0,,,,,
2024-12-02 04:45:00+01:00,6580.0,7918.0,,6886.0,46364.0,,,,20051.0,9575.0,,,1568.0,4481.0,,,,,,,,1210.0,,11028.0,,,,,,15800.0,,5940.0,,,,,
2024-12-02 05:00:00+01:00,6792.0,8135.0,5113.0,7035.0,47777.0,2676.0,1495.0,965.0,20019.0,9852.0,48550.0,4777.0,1785.0,4593.0,455.0,2027.0,3987.0,14268.0,710.0,1335.0,1717.0,1464.0,770.0,11047.0,3878.0,3991.0,3150.0,2413.0,1965.0,16200.0,4325.0,6110.0,1240.0,1771.0,9521.0,2636.0,1511.0
2024-12-02 05:15:00+01:00,6980.0,8228.0,,7240.0,48694.0,,,,20394.0,9976.0,,,1781.0,4746.0,,,,,,,,1464.0,,11177.0,,,,,,16600.0,,6310.0,,,,,
2024-12-02 05:30:00+01:00,7228.0,8384.0,,7508.0,50460.0,,,,20932.0,10100.0,,,1781.0,4944.0,,,,,,,,1464.0,,11299.0,,,,,,17250.0,,6520.0,,,,,
2024-12-02 05:45:00+01:00,7488.0,8545.0,,7840.0,52166.0,,,,21631.0,10224.0,,,1781.0,5186.0,,,,,,,,1464.0,,11424.0,,,,,,17950.0,,6740.0,,,,,
2024-12-02 06:00:00+01:00,7832.0,8954.0,5717.0,8211.0,54770.0,2860.0,1667.0,1098.0,22309.0,10296.0,53600.0,5584.0,2200.0,5456.0,545.0,2585.0,4981.0,18468.0,827.0,1552.0,1969.0,1645.0,900.0,11755.0,4265.0,4306.0,3281.0,2530.0,2114.0,19350.0,4503.0,7040.0,1300.0,1922.0,10536.0,2967.0,1844.0
2024-12-02 06:15:00+01:00,8136.0,9287.0,,8533.0,56549.0,,,,23282.0,10362.0,,,2196.0,5688.0,,,,,,,,1645.0,,12199.0,,,,,,20050.0,,7260.0,,,,,
2024-12-02 06:30:00+01:00,8368.0,9577.0,,8782.0,57747.0,,,,24363.0,10427.0,,,2197.0,5864.0,,,,,,,,1645.0,,12422.0,,,,,,20600.0,,7460.0,,,,,
2024-12-02 06:45:00+01:00,8584.0,9961.0,,8958.0,58998.0,,,,25484.0,10493.0,,,2197.0,5986.0,,,,,,,,1645.0,,12704.0,,,,,,21000.0,,7640.0,,,,,
2024-12-02 07:00:00+01:00,8804.0,10328.0,6143.0,9071.0,60385.0,3169.0,1920.0,1178.0,26936.0,10554.0,59300.0,6144.0,2474.0,6059.0,662.0,3145.0,5939.0,22753.0,970.0,1825.0,2302.0,1768.0,979.0,13200.0,4678.0,4620.0,3460.0,2668.0,2201.0,21500.0,5022.0,7800.0,1331.0,2013.0,11410.0,3229.0,2011.0
2024-12-02 07:15:00+01:00,8944.0,10618.0,,9161.0,61757.0,,,,27906.0,10569.0,,,2474.0,6108.0,,,,,,,,1768.0,,13838.0,,,,,,21750.0,,7940.0,,,,,
2024-12-02 07:30:00+01:00,9048.0,10720.0,,9236.0,62462.0,,,,28686.0,10569.0,,,2474.0,6142.0,,,,,,,,1768.0,,14238.0,,,,,,21850.0,,8040.0,,,,,
2024-12-02 07:45:00+01:00,9124.0,10864.0,,9299.0,62848.0,,,,29284.0,10554.0,,,2474.0,6158.0,,,,,,,,1768.0,,14436.0,,,,,,22100.0,,8100.0,,,,,
2024-12-02 08:00:00+01:00,9164.0,11240.0,6183.0,9349.0,63930.0,3298.0,2033.0,1196.0,29996.0,10527.0,62150.0,6613.0,2562.0,6160.0,725.0,3659.0,6553.0,25147.0,1030.0,1975.0,2574.0,1775.0,990.0,14637.0,4913.0,4597.0,3829.0,2803.0,2218.0,22400.0,5786.0,8120.0,1343.0,2038.0,11587.0,3275.0,2003.0
2024-12-02 08:15:00+01:00,9160.0,11336.0,,9394.0,64391.0,,,,30300.0,10524.0,,,2562.0,6153.0,,,,,,,,1775.0,,14920.0,,,,,,22650.0,,8140.0,,,,,
2024-12-02 08:30:00+01:00,9136.0,11481.0,,9435.0,65150.0,,,,30489.0,10524.0,,,2562.0,6138.0,,,,,,,,1775.0,,14974.0,,,,,,22750.0,,8130.0,,,,,
2024-12-02 08:45:00+01:00,9160.0,11636.0,,9473.0,65389.0,,,,30586.0,10527.0,,,2562.0,6116.0,,,,,,,,1775.0,,14951.0,,,,,,22750.0,,8090.0,,,,,
2024-12-02 09:00:00+01:00,9100.0,11402.0,6034.0,9506.0,65286.0,3282.0,2073.0,1198.0,30695.0,10532.0,62750.0,6831.0,2542.0,6087.0,735.0,3776.0,6836.0,25404.0,1010.0,2015.0,2527.0,1702.0,983.0,14938.0,4867.0,4629.0,3800.0,2766.0,2197.0,22700.0,6617.0,8050.0,1350.0,2058.0,11591.0,3283.0,1863.0
2024-12-02 09:15:00+01:00,9060.0,11523.0,,9527.0,65835.0,,,,30670.0,10535.0,,,2542.0,6054.0,,,,,,,,1702.0,,14970.0,,,,,,22550.0,,8010.0,,,,,
2024-12-02 09:30:00+01:00,9048.0,11655.0,,9534.0,66201.0,,,,30615.0,10535.0,,,2542.0,6019.0,,,,,,,,1702.0,,15084.0,,,,,,22400.0,,7960.0,,,,,
2024-12-02 09:45:00+01:00,9012.0,11735.0,,9528.0,66383.0,,,,30542.0,10532.0,,,2542.0,5981.0,,,,,,,,1702.0,,15013.0,,,,,,22150.0,,7900.0,,,,,
2024-12-02 10:00:00+01:00,9000.0,11446.0,5902.0,9511.0,66199.0,3379.0,2103.0,1198.0,30455.0,10501.0,62900.0,6947.0,2432.0,5941.0,710.0,3734.0,6845.0,24968.0,945.0,1950.0,2434.0,1642.0,966.0,15098.0,4867.0,4558.0,3564.0,2726.0,2180.0,21950.0,6911.0,7840.0,1344.0,2053.0,11691.0,3313.0,1727.0
2024-12-02 10:15:00+01:00,8980.0,11456.0,,9496.0,66371.0,,,,30371.0,10501.0,,,2432.0,5906.0,,,,,,,,1642.0,,15044.0,,,,,,21950.0,,7810.0,,,,,
2024-12-02 10:30:00+01:00,8948.0,11537.0,,9484.0,66746.0,,,,30295.0,10501.0,,,2432.0,5877.0,,,,,,,,1642.0,,15079.0,,,,,,22000.0,,7790.0,,,,,
2024-12-02 10:45:00+01:00,8924.0,11545.0,,9477.0,66800.0,,,,30223.0,10501.0,,,2433.0,5853.0,,,,,,,,1642.0,,15009.0,,,,,,22000.0,,7760.0,,,,,
2024-12-02 11:00:00+01:00,8900.0,11553.0,5760.0,9474.0,66807.0,3367.0,2088.0,1187.0,30161.0,10501.0,62600.0,7003.0,2408.0,5835.0,692.0,3729.0,6907.0,24548.0,905.0,1907.0,2428.0,1592.0,950.0,14905.0,4817.0,4556.0,3585.0,2719.0,2193.0,22000.0,6882.0,7730.0,1342.0,2054.0,11736.0,3335.0,1710.0
2024-12-02 11:15:00+01:00,8888.0,11601.0,,9474.0,67290.0,,,,30077.0,10494.0,,,2408.0,5819.0,,,,,,,,1592.0,,14776.0,,,,,,22100.0,,7700.0,,,,,
2024-12-02 11:30:00+01:00,8844.0,11585.0,,9478.0,67513.0,,,,29983.0,10487.0,,,2408.0,5805.0,,,,,,,,1592.0,,14657.0,,,,,,22150.0,,7690.0,,,,,
2024-12-02 11:45:00+01:00,8784.0,11522.0,,9486.0,67232.0,,,,29894.0,10479.0,,,2408.0,5792.0,,,,,,,,1592.0,,14657.0,,,,,,22050.0,,7690.0,,,,,
2024-12-02 12:00:00+01:00,8752.0,11383.0,5728.0,9497.0,67082.0,3249.0,2067.0,1198.0,29740.0,10450.0,63500.0,6950.0,2360.0,5780.0,695.0,3529.0,6813.0,23083.0,895.0,1937.0,2559.0,1617.0,964.0,14677.0,4864.0,4534.0,3505.0,2664.0,2200.0,22150.0,6830.0,7690.0,1341.0,2054.0,11763.0,3307.0,1704.0
2024-12-02 12:15:00+01:00,8688.0,11349.0,,9503.0,66965.0,,,,29724.0,10441.0,,,2360.0,5767.0,,,,,,,,1617.0,,14686.0,,,,,,22150.0,,7700.0,,,,,
2024-12-02 12:30:00+01:00,8656.0,11308.0,,9505.0,66825.0,,,,29768.0,10432.0,,,2360.0,5752.0,,,,,,,,1617.0,,14658.0,,,,,,22300.0,,7700.0,,,,,
2024-12-02 12:45:00+01:00,8632.0,11328.0,,9501.0,66666.0,,,,29845.0,10423.0,,,2360.0,5734.0,,,,,,,,1617.0,,14668.0,,,,,,22400.0,,7710.0,,,,,
2024-12-02 13:00:00+01:00,8696.0,11371.0,5705.0,9489.0,66576.0,3326.0,2070.0,1184.0,29998.0,10423.0,63450.0,6760.0,2351.0,5719.0,697.0,3491.0,6615.0,23342.0,890.0,1930.0,2541.0,1661.0,974.0,14707.0,4787.0,4626.0,3570.0,2718.0,2292.0,22550.0,6672.0,7710.0,1346.0,2062.0,11713.0,3293.0,1651.0
2024-12-02 13:15:00+01:00,8688.0,11324.0,,9461.0,66453.0,,,,30042.0,10416.0,,,2353.0,5721.0,,,,,,,,1661.0,,14848.0,,,,,,22500.0,,7710.0,,,,,
2024-12-02 13:30:00+01:00,8652.0,11300.0,,9414.0,65757.0,,,,30030.0,10416.0,,,2351.0,5745.0,,,,,,,,1661.0,,14936.0,,,,,,22300.0,,7720.0,,,,,
2024-12-02 13:45:00+01:00,8652.0,11253.0,,9348.0,65499.0,,,,29976.0,10423.0,,,2351.0,5791.0,,,,,,,,1661.0,,14973.0,,,,,,21950.0,,7740.0,,,,,
2024-12-02 14:00:00+01:00,8656.0,11274.0,5781.0,9269.0,65346.0,3271.0,2032.0,1188.0,29879.0,10525.0,61300.0,6766.0,2359.0,5856.0,730.0,3644.0,6741.0,24211.0,900.0,1990.0,2438.0,1733.0,980.0,15079.0,4867.0,4642.0,3563.0,2788.0,2204.0,22200.0,6599.0,7780.0,1356.0,2084.0,11707.0,3272.0,1648.0
2024-12-02 14:15:00+01:00,8664.0,11269.0,,9203.0,65346.0,,,,29815.0,10553.0,,,2359.0,5927.0,,,,,,,,1733.0,,15312.0,,,,,,22500.0,,7810.0,,,,,
2024-12-02 14:30:00+01:00,8664.0,11192.0,,9157.0,65451.0,,,,29779.0,10582.0,,,2359.0,6003.0,,,,,,,,1733.0,,15395.0,,,,,,22500.0,,7830.0,,,,,
2024-12-02 14:45:00+01:00,8700.0,11096.0,,9130.0,65316.0,,,,29773.0,10611.0,,,2359.0,6084.0,,,,,,,,1733.0,,15468.0,,,,,,22450.0,,7860.0,,,,,
2024-12-02 15:00:00+01:00,8756.0,11235.0,5900.0,9124.0,65198.0,3176.0,1998.0,1198.0,29744.0,10642.0,59650.0,6741.0,2413.0,6168.0,750.0,3714.0,6899.0,24948.0,905.0,2012.0,2480.0,1772.0,1001.0,15640.0,4960.0,4704.0,3655.0,2808.0,2218.0,22500.0,6817.0,7910.0,1375.0,2120.0,11801.0,3294.0,1774.0
2024-12-02 15:15:00+01:00,8804.0,11252.0,,9138.0,64906.0,,,,29791.0,10655.0,,,2413.0,6255.0,,,,,,,,1772.0,,15827.0,,,,,,22650.0,,7980.0,,,,,
2024-12-02 15:30:00+01:00,8880.0,11242.0,,9175.0,64899.0,,,,29862.0,10655.0,,,2413.0,6346.0,,,,,,,,1772.0,,15884.0,,,,,,22850.0,,8070.0,,,,,
2024-12-02 15:45:00+01:00,8940.0,11242.0,,9232.0,64415.0,,,,29955.0,10642.0,,,2413.0,6440.0,,,,,,,,1772.0,,15940.0,,,,,,23100.0,,8160.0,,,,,
2024-12-02 16:00:00+01:00,8984.0,11311.0,6117.0,9303.0,64888.0,3215.0,2069.0,1173.0,30030.0,10638.0,58350.0,6902.0,2634.0,6532.0,777.0,3794.0,7166.0,25808.0,965.0,2085.0,2693.0,1771.0,985.0,16076.0,5121.0,4806.0,3677.0,2780.0,2250.0,23350.0,6940.0,8310.0,1389.0,2129.0,11898.0,3333.0,1927.0
2024-12-02 16:15:00+01:00,9048.0,11386.0,,9351.0,64849.0,,,,30161.0,10625.0,,,2634.0,6596.0,,,,,,,,1771.0,,16198.0,,,,,,23450.0,,8400.0,,,,,
2024-12-02 16:30:00+01:00,9120.0,11450.0,,9368.0,64857.0,,,,30309.0,10611.0,,,2634.0,6626.0,,,,,,,,1771.0,,16340.0,,,,,,23450.0,,8440.0,,,,,
2024-12-02 16:45:00+01:00,9172.0,11581.0,,9354.0,64968.0,,,,30485.0,10598.0,,,2634.0,6623.0,,,,,,,,1771.0,,16558.0,,,,,,23400.0,,8450.0,,,,,
2024-12-02 17:00:00+01:00,9212.0,11623.0,6275.0,9314.0,65786.0,3321.0,2151.0,1158.0,30611.0,10543.0,59950.0,7143.0,2732.0,6593.0,837.0,3818.0,7516.0,25684.0,1037.0,2222.0,2831.0,1744.0,966.0,16722.0,5133.0,4837.0,3679.0,2771.0,2276.0,23350.0,7106.0,8440.0,1385.0,2122.0,11893.0,3333.0,1981.0
2024-12-02 17:15:00+01:00,9248.0,11805.0,,9263.0,66097.0,,,,30872.0,10542.0,,,2732.0,6562.0,,,,,,,,1744.0,,16746.0,,,,,,23350.0,,8420.0,,,,,
2024-12-02 17:30:00+01:00,9256.0,11979.0,,9207.0,66319.0,,,,31184.0,10541.0,,,2732.0,6536.0,,,,,,,,1744.0,,16737.0,,,,,,23200.0,,8390.0,,,,,
2024-12-02 17:45:00+01:00,9240.0,12032.0,,9145.0,66303.0,,,,31519.0,10540.0,,,2732.0,6516.0,,,,,,,,1744.0,,16678.0,,,,,,22950.0,,8350.0,,,,,
2024-12-02 18:00:00+01:00,9108.0,11908.0,6273.0,9080.0,66274.0,3171.0,2073.0,1124.0,31954.0,10540.0,63500.0,7132.0,2720.0,6501.0,842.0,3681.0,7471.0,24842.0,1080.0,2262.0,2853.0,1696.0,939.0,16519.0,5072.0,4812.0,3707.0,2766.0,2273.0,23000.0,7441.0,8290.0,1366.0,2089.0,11698.0,3241.0,1990.0
2024-12-02 18:15:00+01:00,9048.0,11812.0,,9030.0,65817.0,,,,32233.0,10509.0,,,2720.0,6489.0,,,,,,,,1696.0,,16322.0,,,,,,23050.0,,8260.0,,,,,
2024-12-02 18:30:00+01:00,9004.0,11763.0,,8997.0,65979.0,,,,32439.0,10478.0,,,2720.0,6479.0,,,,,,,,1696.0,,16173.0,,,,,,23100.0,,8220.0,,,,,
2024-12-02 18:45:00+01:00,8988.0,11687.0,,8982.0,65721.0,,,,32587.0,10447.0,,,2720.0,6473.0,,,,,,,,1696.0,,16062.0,,,,,,23000.0,,8160.0,,,,,
2024-12-02 19:00:00+01:00,8948.0,11423.0,6035.0,8977.0,65373.0,3009.0,1928.0,1077.0,32722.0,10395.0,65350.0,7050.0,2712.0,6466.0,857.0,3557.0,7429.0,24136.0,1107.0,2295.0,2893.0,1631.0,908.0,16027.0,5073.0,4851.0,3739.0,2750.0,2282.0,22950.0,7713.0,8090.0,1369.0,2066.0,11447.0,3163.0,1979.0
2024-12-02 19:15:00+01:00,8824.0,11314.0,,8956.0,64926.0,,,,32821.0,10328.0,,,2712.0,6446.0,,,,,,,,1631.0,,15859.0,,,,,,22900.0,,8010.0,,,,,
2024-12-02 19:30:00+01:00,8724.0,11180.0,,8911.0,64260.0,,,,32924.0,10261.0,,,2712.0,6411.0,,,,,,,,1631.0,,15747.0,,,,,,22850.0,,7950.0,,,,,
2024-12-02 19:45:00+01:00,8592.0,11092.0,,8843.0,63773.0,,,,33015.0,10195.0,,,2712.0,6360.0,,,,,,,,1631.0,,15684.0,,,,,,22700.0,,7860.0,,,,,
2024-12-02 20:00:00+01:00,8476.0,10781.0,5665.0,8754.0,62682.0,2870.0,1805.0,1048.0,33205.0,9975.0,61700.0,6638.0,2554.0,6296.0,830.0,3311.0,7028.0,22696.0,1085.0,2285.0,2870.0,1534.0,857.0,15583.0,5051.0,4866.0,3738.0,2723.0,2303.0,22550.0,7862.0,7740.0,1361.0,2047.0,11120.0,3045.0,1918.0
2024-12-02 20:15:00+01:00,8336.0,10679.0,,8653.0,61306.0,,,,33210.0,9943.0,,,2554.0,6232.0,,,,,,,,1534.0,,15450.0,,,,,,22400.0,,7630.0,,,,,
2024-12-02 20:30:00+01:00,8196.0,10572.0,,8541.0,60413.0,,,,33139.0,9943.0,,,2554.0,6172.0,,,,,,,,1534.0,,15318.0,,,,,,22100.0,,7520.0,,,,,
2024-12-02 20:45:00+01:00,8060.0,10414.0,,8419.0,59540.0,,,,32962.0,9975.0,,,2554.0,6114.0,,,,,,,,1534.0,,15160.0,,,,,,21750.0,,7370.0,,,,,
2024-12-02 21:00:00+01:00,7936.0,10051.0,5281.0,8290.0,58510.0,2750.0,1723.0,1000.0,32991.0,10024.0,58100.0,6059.0,2544.0,6058.0,755.0,3064.0,6513.0,20864.0,1020.0,2115.0,2668.0,1405.0,785.0,14991.0,4964.0,4805.0,3705.0,2697.0,2293.0,21400.0,7671.0,7180.0,1349.0,2008.0,10799.0,2883.0,1775.0
2024-12-02 21:15:00+01:00,7792.0,9911.0,,8165.0,57964.0,,,,32502.0,10056.0,,,2544.0,5998.0,,,,,,,,1405.0,,14863.0,,,,,,20900.0,,7030.0,,,,,
2024-12-02 21:30:00+01:00,7672.0,9799.0,,8046.0,57097.0,,,,31826.0,10056.0,,,2544.0,5933.0,,,,,,,,1405.0,,14729.0,,,,,,20400.0,,6870.0,,,,,
2024-12-02 21:45:00+01:00,7528.0,9712.0,,7934.0,56238.0,,,,31017.0,10024.0,,,2444.0,5863.0,,,,,,,,1405.0,,14546.0,,,,,,19800.0,,6740.0,,,,,
2024-12-02 22:00:00+01:00,7652.0,9614.0,4863.0,7827.0,55470.0,2683.0,1645.0,924.0,30137.0,9949.0,57050.0,5602.0,2345.0,5790.0,657.0,2728.0,5825.0,18570.0,932.0,1910.0,2412.0,1279.0,725.0,14324.0,4790.0,4695.0,3615.0,2617.0,2244.0,19600.0,7197.0,6620.0,1317.0,1959.0,10352.0,2699.0,1658.0
2024-12-02 22:15:00+01:00,7544.0,9616.0,,7716.0,55178.0,,,,29267.0,9874.0,,,2345.0,5721.0,,,,,,,,1279.0,,14101.0,,,,,,19450.0,,6520.0,,,,,
2024-12-02 22:30:00+01:00,7384.0,9599.0,,7600.0,54103.0,,,,28459.0,9799.0,,,2346.0,5659.0,,,,,,,,1279.0,,13924.0,,,,,,19150.0,,6400.0,,,,,
2024-12-02 22:45:00+01:00,7240.0,9451.0,,7479.0,53095.0,,,,27723.0,9724.0,,,2346.0,5603.0,,,,,,,,1279.0,,13706.0,,,,,,18850.0,,6290.0,,,,,
2024-12-02 23:00:00+01:00,7152.0,9428.0,4614.0,7355.0,52289.0,2647.0,1580.0,872.0,26951.0,9521.0,58200.0,5004.0,2078.0,5550.0,557.0,2443.0,5124.0,16762.0,835.0,1675.0,2155.0,1230.0,653.0,13505.0,4599.0,4587.0,3555.0,2560.0,2212.0,18450.0,6655.0,6240.0,1298.0,1909.0,9938.0,2571.0,1557.0
2024-12-02 23:15:00+01:00,6996.0,9293.0,,7238.0,51500.0,,,,26361.0,9468.0,,,2078.0,5485.0,,,,,,,,1230.0,,13365.0,,,,,,18100.0,,6190.0,,,,,
2024-12-02 23:30:00+01:00,6884.0,9171.0,,7132.0,50960.0,,,,25839.0,9416.0,,,2078.0,5405.0,,,,,,,,1230.0,,13204.0,,,,,,17750.0,,6140.0,,,,,
2024-12-02 23:45:00+01:00,6784.0,9010.0,,7035.0,50195.0,,,,25372.0,9363.0,,,2078.0,5310.0,,,,,,,,1230.0,,13035.0,,,,,,17400.0,,6080.0,,,,,
2024-12-03 00:00:00+01:00,6628.0,8926.0,4370.0,6935.0,49589.0,2500.0,1519.0,904.0,25168.0,9196.0,54600.0,4558.0,1878.0,5225.0,502.0,2213.0,4582.0,15635.0,757.0,1560.0,1898.0,1199.0,622.0,12982.0,4408.0,4478.0,3494.0,2504.0,2180.0,17150.0,5962.0,6030.0,1283.0,1828.0,9544.0,2420.0,1471.0
2024-12-03 00:15:00+01:00,6536.0,8780.0,,6877.0,49350.0,,,,24730.0,9177.0,,,1877.0,5129.0,,,,,,,,1199.0,,12931.0,,,,,,17000.0,,5980.0,,,,,
2024-12-03 00:30:00+01:00,6444.0,8649.0,,6852.0,48516.0,,,,24303.0,9158.0,,,1878.0,5043.0,,,,,,,,1199.0,,12849.0,,,,,,16850.0,,5940.0,,,,,
2024-12-03 00:45:00+01:00,6388.0,8560.0,,6859.0,48092.0,,,,23894.0,9139.0,,,1879.0,4967.0,,,,,,,,1199.0,,12769.0,,,,,,16700.0,,5900.0,,,,,
2024-12-03 01:00:00+01:00,6344.0,8471.0,4270.0,6890.0,48127.0,2508.0,1615.0,884.0,23445.0,9066.0,52050.0,4471.0,1742.0,4900.0,465.0,2088.0,4250.0,14902.0,715.0,1450.0,1751.0,1185.0,608.0,12672.0,4278.0,4437.0,3411.0,2451.0,2171.0,16600.0,5378.0,5880.0,1278.0,1804.0,9446.0,2377.0,1432.0
2024-12-03 01:15:00+01:00,6300.0,8379.0,,6904.0,47348.0,,,,23101.0,9040.0,,,1743.0,4842.0,,,,,,,,1185.0,,12615.0,,,,,,16450.0,,5850.0,,,,,
2024-12-03 01:30:00+01:00,6244.0,8299.0,,6891.0,46951.0,,,,22803.0,9014.0,,,1744.0,4790.0,,,,,,,,1185.0,,12543.0,,,,,,16350.0,,5830.0,,,,,
2024-12-03 01:45:00+01:00,6224.0,8228.0,,6851.0,46936.0,,,,22550.0,8988.0,,,1746.0,4747.0,,,,,,,,1185.0,,12461.0,,,,,,16250.0,,5820.0,,,,,
2024-12-03 02:00:00+01:00,6276.0,8162.0,4289.0,6792.0,46749.0,2488.0,1640.0,887.0,22268.0,8971.0,51000.0,4363.0,1678.0,4710.0,445.0,2049.0,4074.0,14511.0,692.0,1375.0,1692.0,1179.0,597.0,12350.0,4365.0,4353.0,3456.0,2410.0,2170.0,16200.0,5094.0,5810.0,1284.0,1801.0,9455.0,2355.0,1415.0
2024-12-03 02:15:00+01:00,6260.0,8098.0,,6742.0,46557.0,,,,22094.0,8946.0,,,1679.0,4680.0,,,,,,,,1179.0,,12197.0,,,,,,16200.0,,5800.0,,,,,
2024-12-03 02:30:00+01:00,6176.0,8051.0,,6708.0,46831.0,,,,21954.0,8946.0,,,1679.0,4656.0,,,,,,,,1179.0,,12094.0,,,,,,16200.0,,5800.0,,,,,
2024-12-03 02:45:00+01:00,6176.0,8030.0,,6690.0,46768.0,,,,21848.0,8971.0,,,1679.0,4639.0,,,,,,,,1179.0,,12045.0,,,,,,16200.0,,5810.0,,,,,
2024-12-03 03:00:00+01:00,6164.0,8018.0,4352.0,6688.0,47419.0,2427.0,1523.0,880.0,21718.0,8971.0,49200.0,4321.0,1675.0,4628.0,445.0,2032.0,3997.0,14533.0,690.0,1365.0,1657.0,1195.0,601.0,11943.0,4288.0,4315.0,3287.0,2378.0,2159.0,16200.0,4878.0,5830.0,1288.0,1806.0,9642.0,2355.0,1418.0
2024-12-03 03:15:00+01:00,6168.0,7971.0,,6703.0,47183.0,,,,21671.0,9008.0,,,1675.0,4629.0,,,,,,,,1195.0,,11840.0,,,,,,16250.0,,5860.0,,,,,
2024-12-03 03:30:00+01:00,6172.0,7962.0,,6734.0,47205.0,,,,21651.0,9033.0,,,1675.0,4641.0,,,,,,,,1195.0,,11803.0,,,,,,16300.0,,5890.0,,,,,
2024-12-03 03:45:00+01:00,6208.0,7933.0,,6781.0,47429.0,,,,21654.0,9070.0,,,1675.0,4666.0,,,,,,,,1195.0,,11773.0,,,,,,16300.0,,5940.0,,,,,
2024-12-03 04:00:00+01:00,6272.0,8010.0,4582.0,6844.0,48405.0,2410.0,1453.0,913.0,21633.0,9142.0,48550.0,4480.0,1714.0,4702.0,437.0,2082.0,4022.0,15071.0,700.0,1380.0,1841.0,1278.0,636.0,11767.0,4426.0,4378.0,3465.0,2417.0,2177.0,16450.0,4780.0,6000.0,1307.0,1837.0,9771.0,2378.0,1455.0
2024-12-03 04:15:00+01:00,6344.0,8053.0,,6920.0,48593.0,,,,21675.0,9257.0,,,1717.0,4748.0,,,,,,,,1278.0,,11780.0,,,,,,16600.0,,6080.0,,,,,
2024-12-03 04:30:00+01:00,6428.0,8098.0,,7007.0,48985.0,,,,21738.0,9371.0,,,1714.0,4802.0,,,,,,,,1278.0,,11763.0,,,,,,16750.0,,6180.0,,,,,
2024-12-03 04:45:00+01:00,6564.0,8165.0,,7106.0,50002.0,,,,21848.0,9485.0,,,1712.0,4866.0,,,,,,,,1278.0,,11761.0,,,,,,16950.0,,6310.0,,,,,
2024-12-03 05:00:00+01:00,6808.0,8354.0,5144.0,7225.0,50963.0,2480.0,1427.0,1008.0,21798.0,9753.0,50600.0,5000.0,1963.0,4945.0,477.0,2244.0,4351.0,16238.0,737.0,1447.0,1886.0,1501.0,754.0,11842.0,4641.0,4503.0,3394.0,2365.0,2224.0,17350.0,4745.0,6490.0,1334.0,1912.0,10141.0,2501.0,1607.0
2024-12-03 05:15:00+01:00,7000.0,8453.0,,7398.0,51929.0,,,,22100.0,9875.0,,,1963.0,5062.0,,,,,,,,1501.0,,11931.0,,,,,,17700.0,,6650.0,,,,,
