CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-02-14 03:15:00+01:00,0.0,388.0,,,,,,,0.0,4298.0,18942.0,,,,,,,,,14.0,5541.0,0.0,5260.0,,,,,,0.0,572.0,0.0,54.0,,,,,,,,,,,,,,,,,,0.0,1383.0,3655.0,,,,,,,,,,,,,,,,3.0,1664.0,,,,,,,,,,,
2024-02-14 03:30:00+01:00,0.0,368.0,,,,,,,0.0,4244.0,19181.0,,,,,,,,,15.0,5505.0,0.0,5244.0,,,,,,0.0,572.0,0.0,51.0,,,,,,,,,,,,,,,,,,0.0,1382.0,3674.0,,,,,,,,,,,,,,,,3.0,1665.0,,,,,,,,,,,
2024-02-14 03:45:00+01:00,0.0,352.0,,,,,,,0.0,4186.0,19406.0,,,,,,,,,14.0,5454.0,0.0,5220.0,,,,,,0.0,572.0,0.0,48.0,,,,,,,,,,,,,,,,,,0.0,1381.0,3693.0,,,,,,,,,,,,,,,,3.0,1667.0,,,,,,,,,,,
2024-02-14 04:00:00+01:00,0.0,328.0,0.0,1932.0,1439.0,0.0,456.0,0.0,0.0,4119.0,19639.0,0.0,440.0,398.0,0.0,488.0,139.0,0.0,76.0,18.0,5372.0,0.0,5178.0,0.0,692.0,8188.0,0.0,1856.0,0.0,565.0,0.0,45.0,0.0,422.0,0.0,4.0,0.0,918.0,0.0,8.0,0.0,49.0,0.0,952.0,0.0,2783.0,0.0,154.0,10.0,0.0,1379.0,3710.0,0.0,60.0,0.0,355.0,0.0,1366.0,0.0,821.0,0.0,0.0,0.0,1304.0,0.0,12.0,1496.0,3.0,1742.0,0.0,622.0,0.0,861.0,0.0,415.0,0.0,285.0,1.0,0.0,1.0
2024-02-14 04:15:00+01:00,0.0,304.0,,,,,,,0.0,4017.0,19880.0,,,,,,,,,11.0,5332.0,0.0,5153.0,,,,,,0.0,565.0,0.0,42.0,,,,,,,,,,,,,,,,,,0.0,1379.0,3707.0,,,,,,,,,,,,,,,,3.0,1744.0,,,,,,,,,,,
2024-02-14 04:30:00+01:00,0.0,284.0,,,,,,,0.0,3909.0,20113.0,,,,,,,,,2.0,5314.0,0.0,5136.0,,,,,,0.0,565.0,0.0,39.0,,,,,,,,,,,,,,,,,,0.0,1379.0,3682.0,,,,,,,,,,,,,,,,3.0,1746.0,,,,,,,,,,,
2024-02-14 04:45:00+01:00,0.0,264.0,,,,,,,0.0,3803.0,20344.0,,,,,,,,,0.0,5315.0,0.0,5124.0,,,,,,0.0,565.0,0.0,37.0,,,,,,,,,,,,,,,,,,0.0,1379.0,3657.0,,,,,,,,,,,,,,,,3.0,1747.0,,,,,,,,,,,
2024-02-14 05:00:00+01:00,0.0,248.0,0.0,1909.0,1321.0,0.0,466.0,0.0,0.0,3695.0,20568.0,0.0,424.0,326.0,0.0,479.0,124.0,0.0,68.0,0.0,5328.0,0.0,5121.0,0.0,718.0,7991.0,0.0,2003.0,0.0,556.0,0.0,34.0,0.0,436.0,0.0,4.0,0.0,919.0,0.0,7.0,0.0,46.0,0.0,933.0,0.0,2758.0,0.0,148.0,11.0,0.0,1379.0,3634.0,0.0,72.0,0.0,337.0,0.0,1350.0,0.0,829.0,0.0,0.0,0.0,1370.0,0.0,11.0,1687.0,4.0,1833.0,0.0,538.0,0.0,829.0,0.0,412.0,0.0,260.0,1.0,0.0,1.0
2024-02-14 05:15:00+01:00,0.0,232.0,,,,,,,0.0,3581.0,20806.0,,,,,,,,,5.0,5338.0,0.0,5112.0,,,,,,0.0,556.0,0.0,32.0,,,,,,,,,,,,,,,,,,0.0,1379.0,3603.0,,,,,,,,,,,,,,,,4.0,1834.0,,,,,,,,,,,
2024-02-14 05:30:00+01:00,0.0,216.0,,,,,,,0.0,3457.0,21032.0,,,,,,,,,16.0,5341.0,0.0,5099.0,,,,,,0.0,556.0,0.0,30.0,,,,,,,,,,,,,,,,,,0.0,1378.0,3566.0,,,,,,,,,,,,,,,,4.0,1835.0,,,,,,,,,,,
2024-02-14 05:45:00+01:00,0.0,200.0,,,,,,,0.0,3340.0,21260.0,,,,,,,,,30.0,5338.0,0.0,5089.0,,,,,,0.0,556.0,0.0,28.0,,,,,,,,,,,,,,,,,,0.0,1376.0,3530.0,,,,,,,,,,,,,,,,4.0,1837.0,,,,,,,,,,,
2024-02-14 06:00:00+01:00,0.0,188.0,0.0,1844.0,1240.0,6.0,510.0,0.0,0.0,3239.0,21643.0,0.0,421.0,272.0,0.0,466.0,119.0,0.0,58.0,115.0,5332.0,0.0,5083.0,0.0,718.0,7795.0,86.0,2119.0,0.0,543.0,0.0,26.0,0.0,443.0,0.0,4.0,0.0,906.0,0.0,7.0,0.0,42.0,3.0,900.0,4.0,2713.0,1.0,135.0,8.0,0.0,1375.0,3494.0,0.0,83.0,0.0,323.0,0.0,1323.0,0.0,840.0,0.0,0.0,0.0,1532.0,0.0,10.0,1908.0,9.0,1906.0,0.0,506.0,0.0,848.0,0.0,419.0,0.0,242.0,2.0,1.0,1.0
2024-02-14 06:15:00+01:00,0.0,176.0,,,,,,,0.0,3168.0,21773.0,,,,,,,,,154.0,5325.0,0.0,5069.0,,,,,,0.0,543.0,4.0,24.0,,,,,,,,,,,,,,,,,,0.0,1373.0,3456.0,,,,,,,,,,,,,,,,11.0,1907.0,,,,,,,,,,,
2024-02-14 06:30:00+01:00,0.0,164.0,,,,,,,0.0,3097.0,21867.0,,,,,,,,,186.0,5318.0,0.0,5050.0,,,,,,0.0,543.0,17.0,22.0,,,,,,,,,,,,,,,,,,0.0,1371.0,3418.0,,,,,,,,,,,,,,,,13.0,1907.0,,,,,,,,,,,
2024-02-14 06:45:00+01:00,0.0,152.0,,,,,,,0.0,3029.0,21915.0,,,,,,,,,207.0,5313.0,0.0,5030.0,,,,,,0.0,543.0,43.0,21.0,,,,,,,,,,,,,,,,,,0.0,1368.0,3380.0,,,,,,,,,,,,,,,,16.0,1908.0,,,,,,,,,,,
2024-02-14 07:00:00+01:00,4.0,136.0,0.0,1835.0,1162.0,148.0,510.0,46.0,7.0,2981.0,21895.0,1.0,423.0,243.0,1.0,465.0,116.0,4.0,51.0,266.0,5307.0,0.0,5013.0,0.0,701.0,7598.0,752.0,2195.0,5.0,514.0,89.0,20.0,66.0,445.0,64.0,3.0,137.0,887.0,64.0,6.0,32.0,38.0,209.0,849.0,299.0,2639.0,8.0,129.0,6.0,0.0,1366.0,3342.0,0.0,91.0,0.0,319.0,0.0,1325.0,0.0,860.0,0.0,0.0,441.0,1704.0,0.0,10.0,2142.0,80.0,1952.0,0.0,468.0,0.0,878.0,0.0,436.0,0.0,233.0,5.0,30.0,1.0
2024-02-14 07:15:00+01:00,104.0,124.0,,,,,,,31.0,2941.0,21842.0,,,,,,,,,247.0,5302.0,1.0,4984.0,,,,,,5.0,514.0,177.0,18.0,,,,,,,,,,,,,,,,,,0.0,1362.0,3298.0,,,,,,,,,,,,,,,,86.0,1952.0,,,,,,,,,,,
2024-02-14 07:30:00+01:00,124.0,116.0,,,,,,,141.0,2899.0,21839.0,,,,,,,,,206.0,5298.0,1.0,4948.0,,,,,,5.0,514.0,311.0,17.0,,,,,,,,,,,,,,,,,,0.0,1357.0,3248.0,,,,,,,,,,,,,,,,94.0,1953.0,,,,,,,,,,,
2024-02-14 07:45:00+01:00,148.0,104.0,,,,,,,360.0,2869.0,21856.0,,,,,,,,,153.0,5296.0,6.0,4903.0,,,,,,5.0,514.0,492.0,16.0,,,,,,,,,,,,,,,,,,0.0,1352.0,3198.0,,,,,,,,,,,,,,,,102.0,1954.0,,,,,,,,,,,
2024-02-14 08:00:00+01:00,180.0,100.0,30.0,1865.0,1144.0,442.0,525.0,325.0,726.0,2854.0,21886.0,12.0,419.0,260.0,8.0,477.0,136.0,5.0,37.0,181.0,5285.0,15.0,4844.0,145.0,690.0,7700.0,1897.0,2253.0,22.0,457.0,723.0,15.0,212.0,452.0,326.0,3.0,676.0,895.0,519.0,6.0,197.0,31.0,661.0,814.0,1010.0,2597.0,41.0,116.0,4.0,0.0,1348.0,3147.0,0.0,101.0,0.0,316.0,0.0,1319.0,0.0,899.0,0.0,0.0,1938.0,2000.0,15.0,10.0,2389.0,231.0,2030.0,0.0,427.0,1.0,927.0,3.0,438.0,1.0,228.0,253.0,100.0,1.0
2024-02-14 08:15:00+01:00,220.0,96.0,,,,,,,1220.0,2880.0,21922.0,,,,,,,,,337.0,5294.0,21.0,4791.0,,,,,,22.0,457.0,954.0,15.0,,,,,,,,,,,,,,,,,,9.0,1342.0,3092.0,,,,,,,,,,,,,,,,241.0,2031.0,,,,,,,,,,,
2024-02-14 08:30:00+01:00,276.0,92.0,,,,,,,1784.0,2900.0,21957.0,,,,,,,,,651.0,5310.0,26.0,4741.0,,,,,,22.0,457.0,1184.0,14.0,,,,,,,,,,,,,,,,,,24.0,1336.0,3039.0,,,,,,,,,,,,,,,,249.0,2031.0,,,,,,,,,,,
2024-02-14 08:45:00+01:00,336.0,88.0,,,,,,,2373.0,2920.0,21992.0,,,,,,,,,1092.0,5329.0,33.0,4685.0,,,,,,22.0,457.0,1411.0,13.0,,,,,,,,,,,,,,,,,,32.0,1330.0,2984.0,,,,,,,,,,,,,,,,257.0,2032.0,,,,,,,,,,,
2024-02-14 09:00:00+01:00,400.0,88.0,123.0,1869.0,1215.0,731.0,543.0,772.0,2948.0,2950.0,22009.0,33.0,398.0,256.0,19.0,494.0,144.0,6.0,33.0,2546.0,5366.0,42.0,4621.0,1664.0,660.0,7801.0,2762.0,2329.0,42.0,394.0,1633.0,13.0,305.0,470.0,645.0,3.0,1297.0,904.0,1374.0,6.0,401.0,26.0,945.0,807.0,1642.0,2619.0,82.0,113.0,5.0,43.0,1324.0,2928.0,0.0,99.0,0.0,314.0,0.0,1334.0,0.0,896.0,0.0,0.0,3125.0,1995.0,274.0,10.0,2594.0,392.0,2138.0,0.0,408.0,4.0,977.0,13.0,429.0,5.0,220.0,108.0,165.0,1.0
2024-02-14 09:15:00+01:00,464.0,84.0,,,,,,,3561.0,2981.0,21973.0,,,,,,,,,3394.0,5372.0,49.0,4565.0,,,,,,42.0,394.0,1838.0,12.0,,,,,,,,,,,,,,,,,,92.0,1313.0,2872.0,,,,,,,,,,,,,,,,398.0,2139.0,,,,,,,,,,,
2024-02-14 09:30:00+01:00,536.0,80.0,,,,,,,4162.0,3004.0,21928.0,,,,,,,,,4213.0,5364.0,55.0,4512.0,,,,,,42.0,394.0,2024.0,12.0,,,,,,,,,,,,,,,,,,145.0,1298.0,2812.0,,,,,,,,,,,,,,,,404.0,2141.0,,,,,,,,,,,
2024-02-14 09:45:00+01:00,612.0,76.0,,,,,,,4728.0,3017.0,21892.0,,,,,,,,,4989.0,5346.0,61.0,4468.0,,,,,,42.0,394.0,2190.0,12.0,,,,,,,,,,,,,,,,,,192.0,1282.0,2752.0,,,,,,,,,,,,,,,,409.0,2142.0,,,,,,,,,,,
2024-02-14 10:00:00+01:00,692.0,76.0,215.0,1898.0,1273.0,936.0,558.0,1065.0,5309.0,3023.0,21864.0,54.0,348.0,219.0,27.0,506.0,125.0,9.0,29.0,6123.0,5317.0,68.0,4444.0,3529.0,632.0,7904.0,3181.0,2425.0,57.0,350.0,2331.0,11.0,333.0,484.0,834.0,3.0,1635.0,888.0,2259.0,5.0,510.0,24.0,1010.0,813.0,1954.0,2679.0,112.0,117.0,4.0,245.0,1267.0,2693.0,0.0,91.0,0.0,298.0,0.0,1323.0,0.0,898.0,0.0,0.0,4097.0,1641.0,667.0,11.0,2702.0,502.0,2201.0,0.0,368.0,5.0,929.0,25.0,384.0,9.0,205.0,170.0,210.0,1.0
2024-02-14 10:15:00+01:00,764.0,76.0,,,,,,,5833.0,3037.0,21744.0,,,,,,,,,6858.0,5298.0,73.0,4392.0,,,,,,57.0,350.0,2448.0,11.0,,,,,,,,,,,,,,,,,,265.0,1261.0,2666.0,,,,,,,,,,,,,,,,506.0,2201.0,,,,,,,,,,,
2024-02-14 10:30:00+01:00,840.0,76.0,,,,,,,6271.0,3056.0,21623.0,,,,,,,,,7537.0,5285.0,78.0,4327.0,,,,,,57.0,350.0,2542.0,11.0,,,,,,,,,,,,,,,,,,288.0,1264.0,2674.0,,,,,,,,,,,,,,,,511.0,2202.0,,,,,,,,,,,
2024-02-14 10:45:00+01:00,908.0,76.0,,,,,,,6614.0,3066.0,21508.0,,,,,,,,,8140.0,5280.0,83.0,4239.0,,,,,,57.0,350.0,2617.0,11.0,,,,,,,,,,,,,,,,,,308.0,1267.0,2682.0,,,,,,,,,,,,,,,,514.0,2202.0,,,,,,,,,,,
2024-02-14 11:00:00+01:00,968.0,76.0,318.0,1903.0,1262.0,1017.0,571.0,1118.0,6946.0,3077.0,21382.0,66.0,280.0,179.0,31.0,486.0,120.0,9.0,25.0,8961.0,5272.0,89.0,4108.0,5077.0,619.0,7959.0,3268.0,2491.0,65.0,334.0,2673.0,11.0,348.0,490.0,907.0,3.0,1739.0,866.0,2894.0,5.0,554.0,30.0,1044.0,831.0,2061.0,2724.0,121.0,106.0,4.0,330.0,1271.0,2688.0,0.0,83.0,0.0,271.0,0.0,1308.0,0.0,901.0,0.0,0.0,4572.0,1497.0,975.0,11.0,2737.0,562.0,2242.0,0.0,310.0,6.0,892.0,40.0,328.0,14.0,190.0,227.0,230.0,1.0
2024-02-14 11:15:00+01:00,1020.0,80.0,,,,,,,7267.0,3070.0,21317.0,,,,,,,,,9362.0,5277.0,92.0,4022.0,,,,,,65.0,334.0,2709.0,11.0,,,,,,,,,,,,,,,,,,353.0,1274.0,2702.0,,,,,,,,,,,,,,,,564.0,2243.0,,,,,,,,,,,
2024-02-14 11:30:00+01:00,1060.0,84.0,,,,,,,7486.0,3067.0,21249.0,,,,,,,,,9628.0,5287.0,94.0,3964.0,,,,,,65.0,334.0,2724.0,11.0,,,,,,,,,,,,,,,,,,377.0,1277.0,2713.0,,,,,,,,,,,,,,,,564.0,2243.0,,,,,,,,,,,
2024-02-14 11:45:00+01:00,1088.0,88.0,,,,,,,7601.0,3073.0,21182.0,,,,,,,,,9799.0,5300.0,95.0,3914.0,,,,,,65.0,334.0,2711.0,11.0,,,,,,,,,,,,,,,,,,400.0,1280.0,2727.0,,,,,,,,,,,,,,,,564.0,2244.0,,,,,,,,,,,
2024-02-14 12:00:00+01:00,1108.0,92.0,389.0,1915.0,1261.0,952.0,588.0,1006.0,7658.0,3065.0,21121.0,77.0,226.0,147.0,31.0,442.0,94.0,8.0,22.0,9908.0,5307.0,96.0,3881.0,6052.0,639.0,8014.0,3086.0,2544.0,65.0,327.0,2678.0,12.0,351.0,505.0,918.0,4.0,1749.0,847.0,3164.0,6.0,573.0,43.0,1053.0,858.0,2057.0,2722.0,108.0,102.0,3.0,424.0,1284.0,2740.0,0.0,71.0,0.0,251.0,0.0,1317.0,0.0,897.0,0.0,0.0,4134.0,1584.0,1158.0,11.0,2747.0,555.0,2272.0,0.0,240.0,6.0,886.0,49.0,296.0,16.0,181.0,217.0,200.0,1.0
2024-02-14 12:15:00+01:00,1120.0,96.0,,,,,,,7689.0,3050.0,21094.0,,,,,,,,,10036.0,5332.0,94.0,3852.0,,,,,,65.0,327.0,2625.0,12.0,,,,,,,,,,,,,,,,,,435.0,1287.0,2753.0,,,,,,,,,,,,,,,,554.0,2272.0,,,,,,,,,,,
2024-02-14 12:30:00+01:00,1120.0,104.0,,,,,,,7621.0,3034.0,21068.0,,,,,,,,,10205.0,5363.0,91.0,3827.0,,,,,,65.0,327.0,2553.0,12.0,,,,,,,,,,,,,,,,,,446.0,1290.0,2765.0,,,,,,,,,,,,,,,,554.0,2272.0,,,,,,,,,,,
2024-02-14 12:45:00+01:00,1112.0,108.0,,,,,,,7467.0,3020.0,21049.0,,,,,,,,,10391.0,5401.0,86.0,3819.0,,,,,,65.0,327.0,2463.0,12.0,,,,,,,,,,,,,,,,,,457.0,1292.0,2775.0,,,,,,,,,,,,,,,,551.0,2273.0,,,,,,,,,,,
2024-02-14 13:00:00+01:00,1084.0,116.0,367.0,1928.0,1259.0,776.0,590.0,813.0,7282.0,2992.0,20953.0,91.0,182.0,128.0,30.0,407.0,76.0,6.0,18.0,10690.0,5431.0,76.0,3833.0,6219.0,671.0,8070.0,2683.0,2608.0,60.0,319.0,2355.0,13.0,346.0,532.0,898.0,5.0,1732.0,819.0,3078.0,6.0,568.0,61.0,1042.0,896.0,1979.0,2716.0,83.0,90.0,4.0,471.0,1295.0,2788.0,0.0,65.0,0.0,233.0,0.0,1297.0,0.0,892.0,0.0,0.0,3527.0,1647.0,1241.0,11.0,2705.0,478.0,2302.0,0.0,200.0,6.0,884.0,42.0,283.0,13.0,171.0,174.0,160.0,1.0
2024-02-14 13:15:00+01:00,1048.0,124.0,,,,,,,7123.0,2942.0,20776.0,,,,,,,,,10806.0,5486.0,69.0,3833.0,,,,,,60.0,319.0,2228.0,13.0,,,,,,,,,,,,,,,,,,468.0,1298.0,2800.0,,,,,,,,,,,,,,,,473.0,2302.0,,,,,,,,,,,
2024-02-14 13:30:00+01:00,1000.0,132.0,,,,,,,6881.0,2890.0,20571.0,,,,,,,,,10839.0,5548.0,63.0,3825.0,,,,,,60.0,319.0,2086.0,13.0,,,,,,,,,,,,,,,,,,470.0,1302.0,2811.0,,,,,,,,,,,,,,,,466.0,2304.0,,,,,,,,,,,
2024-02-14 13:45:00+01:00,936.0,136.0,,,,,,,6552.0,2840.0,20343.0,,,,,,,,,10794.0,5616.0,56.0,3820.0,,,,,,60.0,319.0,1927.0,14.0,,,,,,,,,,,,,,,,,,469.0,1306.0,2821.0,,,,,,,,,,,,,,,,460.0,2305.0,,,,,,,,,,,
2024-02-14 14:00:00+01:00,864.0,144.0,302.0,1941.0,1231.0,536.0,584.0,656.0,6202.0,2781.0,20088.0,88.0,144.0,107.0,27.0,366.0,65.0,2.0,15.0,10784.0,5693.0,50.0,3820.0,5737.0,680.0,7603.0,2079.0,2662.0,46.0,313.0,1754.0,14.0,331.0,554.0,825.0,6.0,1618.0,776.0,2643.0,7.0,537.0,79.0,1009.0,938.0,1746.0,2693.0,48.0,77.0,4.0,467.0,1310.0,2831.0,0.0,59.0,0.0,224.0,0.0,1285.0,0.0,885.0,0.0,0.0,2538.0,1682.0,1217.0,11.0,2620.0,338.0,2326.0,0.0,201.0,5.0,902.0,26.0,261.0,8.0,166.0,127.0,115.0,1.0
2024-02-14 14:15:00+01:00,784.0,152.0,,,,,,,5831.0,2732.0,19769.0,,,,,,,,,10619.0,5760.0,43.0,3811.0,,,,,,46.0,313.0,1564.0,15.0,,,,,,,,,,,,,,,,,,454.0,1312.0,2843.0,,,,,,,,,,,,,,,,331.0,2326.0,,,,,,,,,,,
2024-02-14 14:30:00+01:00,700.0,160.0,,,,,,,5383.0,2684.0,19452.0,,,,,,,,,10412.0,5821.0,37.0,3797.0,,,,,,46.0,313.0,1361.0,15.0,,,,,,,,,,,,,,,,,,440.0,1312.0,2856.0,,,,,,,,,,,,,,,,322.0,2326.0,,,,,,,,,,,
2024-02-14 14:45:00+01:00,620.0,168.0,,,,,,,4867.0,2634.0,19136.0,,,,,,,,,10172.0,5881.0,27.0,3777.0,,,,,,46.0,313.0,1150.0,16.0,,,,,,,,,,,,,,,,,,423.0,1313.0,2866.0,,,,,,,,,,,,,,,,313.0,2326.0,,,,,,,,,,,
2024-02-14 15:00:00+01:00,544.0,176.0,190.0,1948.0,1212.0,256.0,589.0,340.0,4320.0,2592.0,18825.0,71.0,121.0,97.0,19.0,326.0,57.0,1.0,14.0,9976.0,5929.0,14.0,3749.0,4666.0,683.0,7136.0,1157.0,2671.0,27.0,291.0,936.0,16.0,288.0,562.0,621.0,7.0,1248.0,728.0,1767.0,8.0,455.0,92.0,902.0,968.0,1196.0,2636.0,13.0,76.0,4.0,409.0,1313.0,2879.0,0.0,56.0,0.0,223.0,0.0,1260.0,0.0,879.0,0.0,0.0,1332.0,1837.0,1084.0,13.0,2524.0,178.0,2341.0,0.0,231.0,4.0,995.0,10.0,266.0,3.0,165.0,67.0,40.0,1.0
2024-02-14 15:15:00+01:00,472.0,180.0,,,,,,,3759.0,2550.0,18502.0,,,,,,,,,9687.0,5996.0,6.0,3724.0,,,,,,27.0,291.0,733.0,17.0,,,,,,,,,,,,,,,,,,382.0,1315.0,2888.0,,,,,,,,,,,,,,,,169.0,2341.0,,,,,,,,,,,
2024-02-14 15:30:00+01:00,404.0,188.0,,,,,,,3170.0,2506.0,18195.0,,,,,,,,,9375.0,6074.0,4.0,3701.0,,,,,,27.0,291.0,546.0,17.0,,,,,,,,,,,,,,,,,,359.0,1319.0,2896.0,,,,,,,,,,,,,,,,140.0,2340.0,,,,,,,,,,,
2024-02-14 15:45:00+01:00,340.0,192.0,,,,,,,2574.0,2469.0,17891.0,,,,,,,,,9000.0,6160.0,3.0,3674.0,,,,,,27.0,291.0,382.0,18.0,,,,,,,,,,,,,,,,,,333.0,1322.0,2903.0,,,,,,,,,,,,,,,,133.0,2340.0,,,,,,,,,,,
2024-02-14 16:00:00+01:00,280.0,200.0,93.0,1944.0,1200.0,24.0,581.0,84.0,2015.0,2430.0,17612.0,34.0,122.0,100.0,7.0,302.0,52.0,0.0,16.0,8934.0,6246.0,1.0,3641.0,2822.0,625.0,6670.0,295.0,2660.0,8.0,279.0,245.0,18.0,162.0,555.0,283.0,8.0,592.0,650.0,699.0,8.0,263.0,87.0,525.0,959.0,439.0,2502.0,3.0,89.0,5.0,309.0,1326.0,2911.0,0.0,60.0,0.0,237.0,0.0,1233.0,0.0,873.0,0.0,0.0,288.0,2102.0,837.0,14.0,2466.0,30.0,2317.0,0.0,269.0,0.0,1142.0,1.0,281.0,1.0,172.0,17.0,5.0,1.0
2024-02-14 16:15:00+01:00,228.0,212.0,,,,,,,1552.0,2388.0,17454.0,,,,,,,,,8253.0,6345.0,1.0,3615.0,,,,,,8.0,279.0,143.0,19.0,,,,,,,,,,,,,,,,,,265.0,1333.0,2924.0,,,,,,,,,,,,,,,,27.0,2317.0,,,,,,,,,,,
2024-02-14 16:30:00+01:00,188.0,220.0,,,,,,,1043.0,2346.0,17306.0,,,,,,,,,7370.0,6448.0,0.0,3592.0,,,,,,8.0,279.0,74.0,19.0,,,,,,,,,,,,,,,,,,227.0,1344.0,2942.0,,,,,,,,,,,,,,,,26.0,2316.0,,,,,,,,,,,
2024-02-14 16:45:00+01:00,160.0,228.0,,,,,,,652.0,2309.0,17156.0,,,,,,,,,6344.0,6556.0,0.0,3573.0,,,,,,8.0,279.0,34.0,19.0,,,,,,,,,,,,,,,,,,186.0,1355.0,2962.0,,,,,,,,,,,,,,,,25.0,2316.0,,,,,,,,,,,
2024-02-14 17:00:00+01:00,132.0,236.0,19.0,1927.0,1184.0,0.0,570.0,2.0,344.0,2274.0,17040.0,2.0,139.0,111.0,0.0,277.0,45.0,0.0,18.0,5518.0,6660.0,0.0,3559.0,984.0,582.0,6404.0,0.0,2646.0,0.0,281.0,16.0,20.0,31.0,535.0,41.0,8.0,96.0,582.0,89.0,8.0,60.0,69.0,107.0,912.0,25.0,2297.0,0.0,111.0,4.0,145.0,1367.0,2982.0,0.0,63.0,0.0,259.0,0.0,1227.0,0.0,872.0,0.0,0.0,0.0,2419.0,482.0,15.0,2495.0,3.0,2315.0,0.0,299.0,0.0,1279.0,0.0,334.0,0.0,190.0,1.0,0.0,1.0
2024-02-14 17:15:00+01:00,20.0,248.0,,,,,,,135.0,2253.0,17016.0,,,,,,,,,4381.0,6780.0,0.0,3541.0,,,,,,0.0,281.0,6.0,20.0,,,,,,,,,,,,,,,,,,111.0,1371.0,2995.0,,,,,,,,,,,,,,,,3.0,2315.0,,,,,,,,,,,
2024-02-14 17:30:00+01:00,0.0,264.0,,,,,,,50.0,2233.0,16996.0,,,,,,,,,3333.0,6908.0,0.0,3521.0,,,,,,0.0,281.0,2.0,21.0,,,,,,,,,,,,,,,,,,81.0,1369.0,3006.0,,,,,,,,,,,,,,,,3.0,2315.0,,,,,,,,,,,
2024-02-14 17:45:00+01:00,0.0,276.0,,,,,,,25.0,2218.0,16973.0,,,,,,,,,2406.0,7044.0,0.0,3502.0,,,,,,0.0,281.0,0.0,21.0,,,,,,,,,,,,,,,,,,48.0,1367.0,3018.0,,,,,,,,,,,,,,,,3.0,2315.0,,,,,,,,,,,
2024-02-14 18:00:00+01:00,0.0,288.0,0.0,1897.0,1142.0,0.0,558.0,0.0,0.0,2206.0,16945.0,0.0,164.0,127.0,0.0,249.0,37.0,0.0,19.0,1675.0,7181.0,0.0,3482.0,3.0,546.0,6141.0,0.0,2639.0,0.0,275.0,0.0,21.0,0.0,505.0,0.0,8.0,0.0,566.0,0.0,8.0,0.0,49.0,0.0,855.0,0.0,2112.0,0.0,140.0,4.0,13.0,1365.0,3031.0,0.0,66.0,0.0,287.0,0.0,1201.0,0.0,869.0,0.0,0.0,0.0,2723.0,118.0,16.0,2622.0,3.0,2326.0,0.0,327.0,0.0,1389.0,0.0,382.0,0.0,199.0,1.0,0.0,1.0
