CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-08-20 10:15:00+02:00,2448.0,272.0,,,,,,1771.0,29001.0,2097.0,3216.0,,,,,,,,,16272.0,2209.0,508.0,873.0,,,,,,100.0,238.0,2246.0,35.0,,,,,,,,,,,,,,,,,,,2247.0,546.0,992.0,,,,,,,,,,,7103.0,161.0,,,,1486.0,91.0,,,,,,,,,,,
2024-08-20 10:30:00+02:00,2584.0,248.0,,,,,,1848.0,30559.0,2066.0,3204.0,,,,,,,,,17089.0,2175.0,525.0,920.0,,,,,,100.0,236.0,2314.0,33.0,,,,,,,,,,,,,,,,,,,2452.0,529.0,951.0,,,,,,,,,,,7344.0,155.0,,,,1502.0,91.0,,,,,,,,,,,
2024-08-20 10:45:00+02:00,2720.0,220.0,,,,,,1915.0,31881.0,2031.0,3203.0,,,,,,,,,17744.0,2162.0,542.0,977.0,,,,,,99.0,236.0,2369.0,31.0,,,,,,,,,,,,,,,,,,,2659.0,512.0,913.0,,,,,,,,,,,7545.0,149.0,,,,1517.0,91.0,,,,,,,,,,,
2024-08-20 11:00:00+02:00,2852.0,200.0,4160.0,635.0,434.0,2005.0,11.0,2002.0,32979.0,1997.0,3222.0,1356.0,572.0,1137.0,719.0,342.0,181.0,409.0,2.0,18486.0,2140.0,562.0,1046.0,11215.0,344.0,2524.0,5138.0,299.0,114.0,214.0,2409.0,30.0,272.0,50.0,884.0,12.0,2071.0,91.0,4327.0,12.0,663.0,165.0,988.0,929.0,1816.0,132.0,806.0,19.0,65.0,0.0,2863.0,496.0,871.0,0.0,214.0,0.0,1133.0,0.0,1226.0,0.0,412.0,0.0,0.0,7704.0,145.0,1811.0,20.0,1421.0,1574.0,129.0,5.0,666.0,33.0,2838.0,728.0,849.0,511.0,255.0,181.0,245.0,1.0
2024-08-20 11:15:00+02:00,2968.0,184.0,,,,,,2052.0,33876.0,1981.0,3331.0,,,,,,,,,18913.0,2160.0,575.0,1103.0,,,,,,114.0,214.0,2440.0,28.0,,,,,,,,,,,,,,,,,,,3019.0,497.0,890.0,,,,,,,,,,,7829.0,141.0,,,,1578.0,129.0,,,,,,,,,,,
2024-08-20 11:30:00+02:00,3072.0,168.0,,,,,,2092.0,34521.0,1969.0,3449.0,,,,,,,,,19266.0,2193.0,585.0,1154.0,,,,,,114.0,215.0,2461.0,26.0,,,,,,,,,,,,,,,,,,,3177.0,517.0,968.0,,,,,,,,,,,7933.0,137.0,,,,1579.0,130.0,,,,,,,,,,,
2024-08-20 11:45:00+02:00,3164.0,156.0,,,,,,2120.0,34940.0,1951.0,3585.0,,,,,,,,,19565.0,2236.0,591.0,1200.0,,,,,,113.0,213.0,2474.0,25.0,,,,,,,,,,,,,,,,,,,3335.0,537.0,1045.0,,,,,,,,,,,8023.0,133.0,,,,1579.0,130.0,,,,,,,,,,,
2024-08-20 12:00:00+02:00,3244.0,144.0,4352.0,643.0,527.0,2148.0,17.0,2139.0,35188.0,1931.0,3744.0,1513.0,540.0,1210.0,718.0,295.0,184.0,413.0,2.0,19872.0,2273.0,593.0,1239.0,13057.0,417.0,3054.0,5177.0,427.0,119.0,193.0,2479.0,23.0,286.0,64.0,925.0,13.0,2172.0,94.0,4934.0,9.0,669.0,214.0,1042.0,987.0,1872.0,170.0,824.0,21.0,68.0,0.0,3491.0,557.0,1122.0,0.0,216.0,0.0,1030.0,0.0,1322.0,0.0,390.0,0.0,0.0,8098.0,132.0,2161.0,22.0,1308.0,1558.0,177.0,5.0,861.0,36.0,3099.0,790.0,877.0,542.0,296.0,195.0,259.0,1.0
2024-08-20 12:15:00+02:00,3316.0,132.0,,,,,,2139.0,35302.0,1925.0,3933.0,,,,,,,,,20117.0,2336.0,595.0,1283.0,,,,,,119.0,193.0,2479.0,22.0,,,,,,,,,,,,,,,,,,,3601.0,582.0,1205.0,,,,,,,,,,,8152.0,131.0,,,,1558.0,178.0,,,,,,,,,,,
2024-08-20 12:30:00+02:00,3376.0,124.0,,,,,,2138.0,35315.0,1914.0,4124.0,,,,,,,,,20352.0,2407.0,597.0,1331.0,,,,,,119.0,192.0,2475.0,20.0,,,,,,,,,,,,,,,,,,,3710.0,615.0,1297.0,,,,,,,,,,,8185.0,130.0,,,,1554.0,178.0,,,,,,,,,,,
2024-08-20 12:45:00+02:00,3424.0,116.0,,,,,,2122.0,35256.0,1904.0,4307.0,,,,,,,,,20560.0,2488.0,597.0,1378.0,,,,,,119.0,192.0,2467.0,19.0,,,,,,,,,,,,,,,,,,,3819.0,647.0,1391.0,,,,,,,,,,,8193.0,129.0,,,,1544.0,179.0,,,,,,,,,,,
2024-08-20 13:00:00+02:00,3444.0,108.0,4143.0,673.0,575.0,2146.0,24.0,2205.0,35060.0,1894.0,4503.0,1573.0,516.0,1192.0,717.0,256.0,182.0,402.0,3.0,20879.0,2565.0,599.0,1424.0,13691.0,381.0,3693.0,4885.0,558.0,112.0,178.0,2455.0,18.0,282.0,79.0,921.0,13.0,2147.0,110.0,5178.0,6.0,658.0,253.0,1069.0,1038.0,1755.0,239.0,805.0,24.0,67.0,21.0,3926.0,679.0,1482.0,0.0,217.0,0.0,914.0,0.0,1368.0,0.0,370.0,0.0,0.0,8182.0,129.0,2326.0,23.0,1281.0,1468.0,234.0,5.0,1108.0,34.0,3221.0,799.0,880.0,552.0,330.0,165.0,260.0,1.0
2024-08-20 13:15:00+02:00,3448.0,104.0,,,,,,2170.0,34697.0,1873.0,4747.0,,,,,,,,,20957.0,2667.0,596.0,1472.0,,,,,,112.0,178.0,2434.0,17.0,,,,,,,,,,,,,,,,,,,3972.0,714.0,1578.0,,,,,,,,,,,8147.0,128.0,,,,1459.0,235.0,,,,,,,,,,,
2024-08-20 13:30:00+02:00,3440.0,96.0,,,,,,2127.0,34221.0,1853.0,4992.0,,,,,,,,,20938.0,2780.0,589.0,1520.0,,,,,,112.0,178.0,2404.0,16.0,,,,,,,,,,,,,,,,,,,4019.0,752.0,1678.0,,,,,,,,,,,8088.0,128.0,,,,1447.0,236.0,,,,,,,,,,,
2024-08-20 13:45:00+02:00,3424.0,92.0,,,,,,2077.0,33672.0,1834.0,5247.0,,,,,,,,,20846.0,2904.0,579.0,1574.0,,,,,,112.0,178.0,2364.0,15.0,,,,,,,,,,,,,,,,,,,4064.0,790.0,1779.0,,,,,,,,,,,8004.0,127.0,,,,1436.0,236.0,,,,,,,,,,,
2024-08-20 14:00:00+02:00,3396.0,88.0,3682.0,780.0,604.0,1971.0,32.0,2197.0,33087.0,1813.0,5469.0,1523.0,505.0,1180.0,680.0,247.0,180.0,372.0,4.0,20721.0,3036.0,566.0,1642.0,13875.0,363.0,4314.0,4303.0,671.0,105.0,162.0,2314.0,14.0,264.0,89.0,874.0,13.0,2034.0,134.0,5116.0,5.0,644.0,283.0,1026.0,1064.0,1563.0,313.0,740.0,27.0,63.0,1.0,4108.0,828.0,1877.0,0.0,217.0,0.0,850.0,0.0,1368.0,0.0,359.0,0.0,0.0,7899.0,129.0,2367.0,24.0,1350.0,1285.0,320.0,4.0,1208.0,31.0,3290.0,744.0,853.0,535.0,358.0,151.0,234.0,1.0
2024-08-20 14:15:00+02:00,3356.0,88.0,,,,,,2123.0,32432.0,1795.0,5652.0,,,,,,,,,20576.0,3174.0,551.0,1690.0,,,,,,105.0,162.0,2261.0,14.0,,,,,,,,,,,,,,,,,,,3757.0,844.0,1902.0,,,,,,,,,,,7768.0,132.0,,,,1267.0,320.0,,,,,,,,,,,
2024-08-20 14:30:00+02:00,3296.0,84.0,,,,,,2039.0,31673.0,1785.0,5818.0,,,,,,,,,20445.0,3317.0,534.0,1725.0,,,,,,105.0,162.0,2203.0,13.0,,,,,,,,,,,,,,,,,,,3405.0,836.0,1849.0,,,,,,,,,,,7604.0,134.0,,,,1250.0,321.0,,,,,,,,,,,
2024-08-20 14:45:00+02:00,3224.0,80.0,,,,,,1951.0,30797.0,1769.0,5977.0,,,,,,,,,20324.0,3465.0,515.0,1754.0,,,,,,105.0,162.0,2141.0,13.0,,,,,,,,,,,,,,,,,,,3055.0,829.0,1799.0,,,,,,,,,,,7402.0,137.0,,,,1230.0,322.0,,,,,,,,,,,
2024-08-20 15:00:00+02:00,3132.0,80.0,2806.0,1071.0,644.0,1670.0,44.0,1956.0,29797.0,1769.0,6133.0,1405.0,491.0,1160.0,594.0,306.0,170.0,311.0,4.0,20235.0,3619.0,495.0,1772.0,13351.0,413.0,4863.0,3474.0,749.0,88.0,138.0,2072.0,13.0,236.0,101.0,764.0,14.0,1805.0,151.0,4666.0,6.0,615.0,298.0,944.0,1072.0,1365.0,345.0,622.0,30.0,57.0,15.0,2705.0,822.0,1748.0,0.0,215.0,0.0,825.0,0.0,1400.0,0.0,373.0,0.0,0.0,7167.0,141.0,2314.0,24.0,1499.0,1002.0,400.0,3.0,1213.0,27.0,3288.0,640.0,832.0,461.0,379.0,139.0,190.0,1.0
2024-08-20 15:15:00+02:00,3020.0,84.0,,,,,,1880.0,28669.0,1786.0,6200.0,,,,,,,,,20101.0,3779.0,471.0,1789.0,,,,,,89.0,139.0,1995.0,13.0,,,,,,,,,,,,,,,,,,,2643.0,815.0,1698.0,,,,,,,,,,,6896.0,149.0,,,,976.0,400.0,,,,,,,,,,,
2024-08-20 15:30:00+02:00,2896.0,84.0,,,,,,1798.0,27422.0,1800.0,6265.0,,,,,,,,,19944.0,3947.0,446.0,1802.0,,,,,,89.0,140.0,1909.0,13.0,,,,,,,,,,,,,,,,,,,2582.0,810.0,1652.0,,,,,,,,,,,6585.0,156.0,,,,946.0,400.0,,,,,,,,,,,
2024-08-20 15:45:00+02:00,2756.0,88.0,,,,,,1709.0,26075.0,1805.0,6327.0,,,,,,,,,19757.0,4124.0,415.0,1808.0,,,,,,89.0,140.0,1812.0,13.0,,,,,,,,,,,,,,,,,,,2521.0,805.0,1605.0,,,,,,,,,,,6228.0,163.0,,,,923.0,401.0,,,,,,,,,,,
2024-08-20 16:00:00+02:00,2592.0,88.0,2040.0,1464.0,673.0,1137.0,27.0,1653.0,24658.0,1811.0,6366.0,1184.0,485.0,1106.0,468.0,385.0,164.0,224.0,4.0,19630.0,4300.0,377.0,1804.0,12049.0,467.0,5408.0,2435.0,763.0,67.0,103.0,1707.0,13.0,193.0,112.0,606.0,15.0,1471.0,158.0,3843.0,7.0,556.0,299.0,792.0,1046.0,1107.0,344.0,448.0,32.0,47.0,12.0,2460.0,800.0,1561.0,0.0,209.0,0.0,826.0,0.0,1345.0,0.0,382.0,0.0,0.0,5824.0,176.0,2156.0,24.0,1690.0,674.0,401.0,2.0,1372.0,19.0,3210.0,475.0,792.0,343.0,398.0,100.0,141.0,1.0
2024-08-20 16:15:00+02:00,2412.0,88.0,,,,,,1546.0,23138.0,1856.0,6344.0,,,,,,,,,19363.0,4507.0,345.0,1802.0,,,,,,67.0,103.0,1590.0,13.0,,,,,,,,,,,,,,,,,,,2359.0,796.0,1518.0,,,,,,,,,,,5380.0,189.0,,,,647.0,401.0,,,,,,,,,,,
2024-08-20 16:30:00+02:00,2224.0,88.0,,,,,,1430.0,21531.0,1892.0,6328.0,,,,,,,,,19046.0,4731.0,316.0,1807.0,,,,,,68.0,104.0,1461.0,13.0,,,,,,,,,,,,,,,,,,,2259.0,793.0,1481.0,,,,,,,,,,,4905.0,203.0,,,,614.0,401.0,,,,,,,,,,,
2024-08-20 16:45:00+02:00,2036.0,88.0,,,,,,1298.0,19872.0,1924.0,6308.0,,,,,,,,,18682.0,4972.0,288.0,1792.0,,,,,,68.0,104.0,1323.0,14.0,,,,,,,,,,,,,,,,,,,2159.0,790.0,1442.0,,,,,,,,,,,4398.0,216.0,,,,584.0,401.0,,,,,,,,,,,
2024-08-20 17:00:00+02:00,1840.0,84.0,1473.0,1752.0,654.0,638.0,13.0,1147.0,18116.0,1951.0,6265.0,806.0,478.0,1021.0,309.0,436.0,157.0,121.0,4.0,18397.0,5231.0,262.0,1742.0,9929.0,511.0,5964.0,1277.0,739.0,40.0,73.0,1177.0,14.0,132.0,115.0,403.0,14.0,981.0,157.0,2668.0,7.0,447.0,286.0,561.0,995.0,691.0,310.0,277.0,40.0,30.0,7.0,2058.0,787.0,1405.0,0.0,201.0,0.0,848.0,0.0,1157.0,0.0,377.0,0.0,0.0,3834.0,229.0,1846.0,25.0,1868.0,340.0,371.0,1.0,1390.0,11.0,3096.0,292.0,732.0,223.0,404.0,65.0,85.0,1.0
2024-08-20 17:15:00+02:00,1632.0,84.0,,,,,,953.0,16285.0,1974.0,6190.0,,,,,,,,,17942.0,5494.0,235.0,1744.0,,,,,,41.0,73.0,1026.0,14.0,,,,,,,,,,,,,,,,,,,1772.0,818.0,1405.0,,,,,,,,,,,3250.0,240.0,,,,306.0,371.0,,,,,,,,,,,
2024-08-20 17:30:00+02:00,1408.0,80.0,,,,,,748.0,14392.0,1999.0,6120.0,,,,,,,,,17438.0,5765.0,208.0,1782.0,,,,,,41.0,74.0,873.0,15.0,,,,,,,,,,,,,,,,,,,1484.0,881.0,1442.0,,,,,,,,,,,2695.0,251.0,,,,283.0,371.0,,,,,,,,,,,
2024-08-20 17:45:00+02:00,1176.0,76.0,,,,,,562.0,12497.0,2023.0,6038.0,,,,,,,,,16842.0,6049.0,181.0,1838.0,,,,,,41.0,74.0,720.0,15.0,,,,,,,,,,,,,,,,,,,1196.0,945.0,1482.0,,,,,,,,,,,2206.0,262.0,,,,262.0,370.0,,,,,,,,,,,
2024-08-20 18:00:00+02:00,952.0,76.0,1026.0,1835.0,629.0,279.0,21.0,513.0,10620.0,2037.0,5957.0,482.0,445.0,869.0,172.0,456.0,141.0,41.0,6.0,16612.0,6334.0,153.0,1919.0,6817.0,558.0,6295.0,357.0,695.0,17.0,60.0,571.0,16.0,54.0,113.0,181.0,13.0,431.0,152.0,1247.0,6.0,244.0,259.0,246.0,931.0,229.0,263.0,99.0,57.0,16.0,4.0,910.0,1009.0,1519.0,0.0,194.0,0.0,839.0,0.0,951.0,0.0,380.0,0.0,0.0,1758.0,294.0,1386.0,25.0,1990.0,98.0,328.0,1.0,1304.0,5.0,2940.0,135.0,662.0,104.0,403.0,35.0,40.0,1.0
2024-08-20 18:15:00+02:00,756.0,80.0,,,,,,388.0,8797.0,2070.0,5833.0,,,,,,,,,15652.0,6664.0,127.0,2010.0,,,,,,17.0,60.0,434.0,17.0,,,,,,,,,,,,,,,,,,,828.0,1056.0,1562.0,,,,,,,,,,,1350.0,330.0,,,,83.0,327.0,,,,,,,,,,,
2024-08-20 18:30:00+02:00,592.0,88.0,,,,,,277.0,7070.0,2095.0,5708.0,,,,,,,,,14456.0,7024.0,103.0,2107.0,,,,,,17.0,61.0,315.0,17.0,,,,,,,,,,,,,,,,,,,743.0,1085.0,1612.0,,,,,,,,,,,995.0,367.0,,,,71.0,326.0,,,,,,,,,,,
2024-08-20 18:45:00+02:00,464.0,92.0,,,,,,185.0,5480.0,2105.0,5583.0,,,,,,,,,13047.0,7400.0,77.0,2238.0,,,,,,17.0,62.0,222.0,18.0,,,,,,,,,,,,,,,,,,,661.0,1115.0,1663.0,,,,,,,,,,,705.0,403.0,,,,63.0,325.0,,,,,,,,,,,
2024-08-20 19:00:00+02:00,364.0,100.0,498.0,1729.0,632.0,53.0,12.0,117.0,4057.0,2119.0,5495.0,180.0,417.0,654.0,63.0,469.0,112.0,5.0,9.0,12119.0,7856.0,46.0,2419.0,3303.0,594.0,6637.0,32.0,644.0,3.0,55.0,152.0,18.0,4.0,115.0,36.0,11.0,84.0,138.0,267.0,5.0,52.0,223.0,26.0,844.0,10.0,213.0,4.0,95.0,6.0,4.0,578.0,1144.0,1712.0,0.0,194.0,0.0,786.0,0.0,687.0,0.0,396.0,0.0,0.0,479.0,460.0,783.0,25.0,2056.0,7.0,306.0,0.0,1240.0,1.0,2931.0,27.0,663.0,26.0,436.0,8.0,14.0,1.0
2024-08-20 19:15:00+02:00,292.0,112.0,,,,,,75.0,2753.0,2144.0,5623.0,,,,,,,,,10292.0,8214.0,25.0,2559.0,,,,,,3.0,55.0,103.0,18.0,,,,,,,,,,,,,,,,,,,500.0,1168.0,1771.0,,,,,,,,,,,306.0,526.0,,,,6.0,305.0,,,,,,,,,,,
2024-08-20 19:30:00+02:00,240.0,120.0,,,,,,50.0,1689.0,2170.0,5746.0,,,,,,,,,8374.0,8539.0,15.0,2673.0,,,,,,3.0,55.0,67.0,18.0,,,,,,,,,,,,,,,,,,,426.0,1185.0,1839.0,,,,,,,,,,,173.0,591.0,,,,5.0,304.0,,,,,,,,,,,
2024-08-20 19:45:00+02:00,204.0,132.0,,,,,,32.0,879.0,2181.0,5907.0,,,,,,,,,6476.0,8835.0,8.0,2794.0,,,,,,4.0,56.0,73.0,18.0,,,,,,,,,,,,,,,,,,,347.0,1203.0,1906.0,,,,,,,,,,,74.0,656.0,,,,5.0,304.0,,,,,,,,,,,
2024-08-20 20:00:00+02:00,16.0,144.0,80.0,1039.0,648.0,0.0,9.0,14.0,345.0,2200.0,6097.0,15.0,422.0,568.0,5.0,488.0,109.0,0.0,14.0,4897.0,9151.0,4.0,2924.0,719.0,628.0,6981.0,0.0,607.0,0.0,64.0,0.0,18.0,0.0,115.0,0.0,10.0,0.0,107.0,10.0,5.0,0.0,187.0,0.0,746.0,0.0,145.0,0.0,149.0,3.0,6.0,273.0,1220.0,1973.0,0.0,198.0,0.0,676.0,0.0,489.0,0.0,416.0,0.0,0.0,25.0,707.0,211.0,25.0,2090.0,1.0,272.0,0.0,1227.0,0.0,3019.0,1.0,793.0,5.0,511.0,0.0,0.0,1.0
2024-08-20 20:15:00+02:00,0.0,160.0,,,,,,4.0,104.0,2212.0,6386.0,,,,,,,,,3366.0,9418.0,2.0,3021.0,,,,,,0.0,64.0,0.0,17.0,,,,,,,,,,,,,,,,,,,210.0,1221.0,1995.0,,,,,,,,,,,9.0,757.0,,,,1.0,272.0,,,,,,,,,,,
2024-08-20 20:30:00+02:00,0.0,176.0,,,,,,1.0,15.0,2226.0,6640.0,,,,,,,,,2221.0,9680.0,0.0,3098.0,,,,,,0.0,64.0,0.0,17.0,,,,,,,,,,,,,,,,,,,150.0,1206.0,1972.0,,,,,,,,,,,4.0,807.0,,,,1.0,271.0,,,,,,,,,,,
2024-08-20 20:45:00+02:00,0.0,192.0,,,,,,1.0,0.0,2243.0,6846.0,,,,,,,,,1430.0,9930.0,0.0,3150.0,,,,,,0.0,64.0,0.0,17.0,,,,,,,,,,,,,,,,,,,92.0,1191.0,1949.0,,,,,,,,,,,0.0,856.0,,,,1.0,270.0,,,,,,,,,,,
2024-08-20 21:00:00+02:00,0.0,196.0,0.0,773.0,657.0,0.0,7.0,0.0,0.0,2257.0,7012.0,1.0,408.0,612.0,0.0,517.0,126.0,0.0,23.0,718.0,10239.0,0.0,3165.0,0.0,636.0,7037.0,0.0,568.0,0.0,67.0,0.0,17.0,0.0,112.0,0.0,10.0,0.0,80.0,0.0,5.0,0.0,159.0,0.0,649.0,0.0,101.0,0.0,210.0,0.0,6.0,30.0,1176.0,1924.0,0.0,207.0,0.0,558.0,0.0,421.0,0.0,418.0,0.0,0.0,0.0,888.0,5.0,25.0,2064.0,1.0,230.0,0.0,1218.0,0.0,2963.0,0.0,979.0,0.0,591.0,0.0,0.0,1.0
2024-08-20 21:15:00+02:00,0.0,184.0,,,,,,0.0,0.0,2253.0,7177.0,,,,,,,,,593.0,10435.0,0.0,3197.0,,,,,,0.0,66.0,0.0,17.0,,,,,,,,,,,,,,,,,,,25.0,1158.0,1904.0,,,,,,,,,,,0.0,915.0,,,,1.0,229.0,,,,,,,,,,,
2024-08-20 21:30:00+02:00,0.0,172.0,,,,,,0.0,0.0,2248.0,7423.0,,,,,,,,,548.0,10588.0,0.0,3236.0,,,,,,0.0,64.0,0.0,17.0,,,,,,,,,,,,,,,,,,,14.0,1135.0,1881.0,,,,,,,,,,,0.0,942.0,,,,1.0,228.0,,,,,,,,,,,
2024-08-20 21:45:00+02:00,0.0,164.0,,,,,,0.0,0.0,2246.0,7686.0,,,,,,,,,533.0,10700.0,0.0,3263.0,,,,,,0.0,63.0,0.0,17.0,,,,,,,,,,,,,,,,,,,7.0,1112.0,1859.0,,,,,,,,,,,0.0,969.0,,,,1.0,228.0,,,,,,,,,,,
2024-08-20 22:00:00+02:00,0.0,152.0,0.0,1222.0,709.0,0.0,29.0,0.0,0.0,2244.0,7923.0,0.0,365.0,654.0,0.0,548.0,141.0,0.0,31.0,533.0,10842.0,0.0,3278.0,0.0,630.0,7107.0,0.0,553.0,0.0,65.0,0.0,17.0,0.0,118.0,0.0,10.0,0.0,69.0,0.0,5.0,0.0,145.0,0.0,574.0,0.0,103.0,0.0,267.0,0.0,8.0,0.0,1090.0,1835.0,0.0,215.0,0.0,477.0,0.0,431.0,0.0,481.0,0.0,0.0,0.0,988.0,0.0,25.0,1966.0,1.0,170.0,0.0,1151.0,0.0,2957.0,0.0,1114.0,0.0,614.0,0.0,0.0,1.0
2024-08-20 22:15:00+02:00,0.0,148.0,,,,,,0.0,0.0,2271.0,8198.0,,,,,,,,,536.0,10880.0,0.0,3304.0,,,,,,0.0,65.0,0.0,17.0,,,,,,,,,,,,,,,,,,,0.0,1066.0,1811.0,,,,,,,,,,,0.0,1005.0,,,,1.0,170.0,,,,,,,,,,,
2024-08-20 22:30:00+02:00,0.0,144.0,,,,,,0.0,0.0,2293.0,8470.0,,,,,,,,,531.0,10885.0,0.0,3334.0,,,,,,0.0,63.0,0.0,17.0,,,,,,,,,,,,,,,,,,,0.0,1042.0,1785.0,,,,,,,,,,,0.0,1021.0,,,,1.0,169.0,,,,,,,,,,,
2024-08-20 22:45:00+02:00,0.0,136.0,,,,,,0.0,0.0,2307.0,8740.0,,,,,,,,,520.0,10868.0,0.0,3373.0,,,,,,0.0,61.0,0.0,18.0,,,,,,,,,,,,,,,,,,,0.0,1017.0,1762.0,,,,,,,,,,,0.0,1038.0,,,,1.0,169.0,,,,,,,,,,,
2024-08-20 23:00:00+02:00,0.0,136.0,0.0,1484.0,809.0,0.0,70.0,0.0,0.0,2324.0,9022.0,0.0,344.0,644.0,0.0,577.0,154.0,0.0,38.0,504.0,10837.0,0.0,3431.0,0.0,623.0,7178.0,0.0,541.0,0.0,57.0,0.0,18.0,0.0,131.0,0.0,11.0,0.0,66.0,0.0,4.0,0.0,146.0,0.0,511.0,0.0,126.0,0.0,312.0,0.0,11.0,0.0,993.0,1736.0,0.0,221.0,0.0,380.0,0.0,518.0,0.0,493.0,0.0,0.0,0.0,1048.0,0.0,25.0,1850.0,10.0,138.0,0.0,1079.0,0.0,2864.0,0.0,1235.0,0.0,645.0,0.0,0.0,1.0
2024-08-20 23:15:00+02:00,0.0,152.0,,,,,,0.0,0.0,2324.0,9273.0,,,,,,,,,493.0,10808.0,0.0,3463.0,,,,,,0.0,57.0,0.0,19.0,,,,,,,,,,,,,,,,,,,0.0,982.0,1713.0,,,,,,,,,,,0.0,1054.0,,,,10.0,138.0,,,,,,,,,,,
2024-08-20 23:30:00+02:00,0.0,168.0,,,,,,0.0,0.0,2327.0,9529.0,,,,,,,,,487.0,10786.0,0.0,3478.0,,,,,,0.0,55.0,0.0,19.0,,,,,,,,,,,,,,,,,,,0.0,985.0,1692.0,,,,,,,,,,,0.0,1060.0,,,,10.0,138.0,,,,,,,,,,,
2024-08-20 23:45:00+02:00,0.0,180.0,,,,,,0.0,0.0,2317.0,9777.0,,,,,,,,,485.0,10769.0,0.0,3487.0,,,,,,0.0,53.0,0.0,19.0,,,,,,,,,,,,,,,,,,,0.0,989.0,1669.0,,,,,,,,,,,0.0,1067.0,,,,10.0,137.0,,,,,,,,,,,
2024-08-21 00:00:00+02:00,0.0,136.0,0.0,1561.0,889.0,0.0,0.0,0.0,0.0,2715.0,9766.0,0.0,222.0,571.0,0.0,558.0,187.0,0.0,67.0,517.0,10666.0,0.0,2773.0,0.0,619.0,6869.0,0.0,585.0,0.0,87.0,0.0,9.0,0.0,153.0,0.0,9.0,0.0,61.0,0.0,4.0,0.0,146.0,0.0,449.0,0.0,125.0,0.0,237.0,0.0,10.0,0.0,843.0,1472.0,0.0,222.0,0.0,159.0,0.0,553.0,0.0,526.0,0.0,0.0,0.0,1198.0,0.0,25.0,1751.0,10.0,92.0,0.0,892.0,0.0,2912.0,0.0,1300.0,0.0,644.0,0.0,0.0,1.0
2024-08-21 00:15:00+02:00,0.0,152.0,,,,,,0.0,0.0,2830.0,10123.0,,,,,,,,,505.0,10661.0,0.0,2770.0,,,,,,0.0,86.0,0.0,10.0,,,,,,,,,,,,,,,,,,,0.0,883.0,1522.0,,,,,,,,,,,0.0,1210.0,,,,10.0,91.0,,,,,,,,,,,
2024-08-21 00:30:00+02:00,0.0,164.0,,,,,,0.0,0.0,2930.0,10473.0,,,,,,,,,497.0,10648.0,0.0,2765.0,,,,,,0.0,84.0,0.0,10.0,,,,,,,,,,,,,,,,,,,0.0,924.0,1583.0,,,,,,,,,,,0.0,1221.0,,,,10.0,90.0,,,,,,,,,,,
